cell file,condition
141217_cell6_cc_0001.abf,cc
151217_cell2_con_0002.abf,con
151217_cell3_con_0002.abf,con
020118_cell3_cc_0001.abf,cc
020118_cell4_cc_0003.abf,cc
030118_cell2_cc_0001.abf,cc
040118_cell1_con_0001.abf,con
100118_cell4_con_0001.abf,con
110118_cell2_cc_0002.abf,cc
120118_cell3_cc_0001.abf,cc
120118_cell4_cc_0003.abf,cc
150118_cell1_cc_0003.abf,cc
150118_cell4_cc_0001.abf,cc
160118_cell1_con_0001.abf,con
170118_cell1_con_0001.abf,con
170118_cell2_con_0001.abf,con
170118_cell3_con_0001.abf,con
180118_cell1_con_0001.abf,con
180118_cell2_cc_0001.abf,cc
180118_cell3_cc_0001.abf,cc
190118_cell1_cc_0002.abf,cc
190118_cell2_cc_0011.abf,cc
190118_cell3_cc_0001.abf,cc
190118_cell4_cc_0001.abf,cc
190118_cell5_cc_0001.abf,cc
220118_cell1_con_0001.abf,con
220118_cell2_con_0002.abf,con
230118_cell1_cc_0002.abf,cc
230118_cell3_cc_0001.abf,cc
230118_cell6_cc_0002.abf,cc
cc_14_5_1206_cell5_0001.abf,cc
cc_14_5_1206_cell6_0002.abf,cc
cc_14_5_1306_cell7_0001.abf,cc
cc_14_5_1906_cell1_0001.abf,cc
cc_14_5_1906_cell4_0001.abf,cc
cc_14_5_2006_cell5_0001.abf,cc
con_14_5_0606_cell2_0001.abf,con
con_14_5_1206_cell9_0001.abf,con
con_14_5_1306_cell4_0001.abf,con
cc_192_4_0806_cell4_0001.abf,cc
cc_192_4_0806_cell6_0001.abf,cc
cc_192_4_1506_cell7_0001.abf,cc
con_192_4_1506_cell4_0001.abf,con
cc 192_7_3005_cell2_0001.abf,cc
cc 192_7_3005_cell3_0001.abf,cc
